customer_id,customer_id,age,gender,occupation,income
3840,cust_3840,42,Female,Business,High
3909,cust_3909,42,Male,Freelance,Medium
3986,cust_3986,42,Male,Freelance,Medium
4046,cust_4046,42,Male,Freelance,Medium
4055,cust_4055,42,Male,Working Professional,Very High
4069,cust_4069,42,Female,Business,Very High
4127,cust_4127,42,Female,Working Professional,Very High
4175,cust_4175,42,Female,Freelance,High
4181,cust_4181,42,Female,Business,High
4278,cust_4278,42,Female,Business,Very High
4283,cust_4283,42,Male,Freelance,Medium
4307,cust_4307,42,Female,Freelance,High
4324,cust_4324,42,Male,Business,Very High
4352,cust_4352,42,Male,Business,Very High
4364,cust_4364,42,Male,Working Professional,High
4365,cust_4365,42,Male,Freelance,High
4509,cust_4509,42,Male,Business,High
4522,cust_4522,42,Other,Business,High
4534,cust_4534,42,Male,Freelance,Medium
4576,cust_4576,42,Male,Business,High
4587,cust_4587,42,Female,Business,High
4614,cust_4614,42,Male,Working Professional,High
4622,cust_4622,42,Male,Freelance,High
4690,cust_4690,42,Male,Freelance,High
4699,cust_4699,42,Male,Freelance,Medium
4704,cust_4704,42,Male,Business,High
4742,cust_4742,42,Male,Freelance,High
4828,cust_4828,42,Other,Working Professional,Very High
4870,cust_4870,42,Male,Business,Very High
4879,cust_4879,42,Male,Working Professional,Medium
4880,cust_4880,42,Male,Working Professional,High
4907,cust_4907,42,Female,Working Professional,Medium
4926,cust_4926,42,Male,Working Professional,High
4950,cust_4950,42,Male,Working Professional,Very High
5023,cust_5023,42,Male,Working Professional,High
5044,cust_5044,42,Male,Freelance,High
5160,cust_5160,42,Female,Working Professional,Medium
5183,cust_5183,42,Other,Freelance,High
5184,cust_5184,42,Male,Business,High
5303,cust_5303,42,Male,Freelance,High
5332,cust_5332,42,Male,Business,Very High
5338,cust_5338,42,Female,Working Professional,Medium
5359,cust_5359,42,Male,Freelance,High
5424,cust_5424,42,Male,Working Professional,High
5426,cust_5426,42,Female,Business,Very High
5510,cust_5510,42,Female,Business,Very High
5514,cust_5514,42,Male,Freelance,Medium
5534,cust_5534,42,Male,Working Professional,Medium
5551,cust_5551,42,Male,Freelance,High
5565,cust_5565,42,Male,Business,Very High
5569,cust_5569,42,Female,Working Professional,Very High
5629,cust_5629,42,Female,Freelance,Medium
5647,cust_5647,42,Male,Freelance,High
5649,cust_5649,42,Female,Freelance,Medium
5669,cust_5669,42,Female,Business,High
5770,cust_5770,42,Male,Freelance,High
5778,cust_5778,42,Male,Working Professional,Medium
5782,cust_5782,42,Male,Freelance,High
5797,cust_5797,42,Male,Freelance,High
5808,cust_5808,42,Male,Business,High
5876,cust_5876,42,Female,Working Professional,Very High
5877,cust_5877,42,Female,Freelance,Medium
5887,cust_5887,42,Male,Freelance,Medium
5916,cust_5916,42,Male,Freelance,High
5920,cust_5920,42,Male,Freelance,High
5938,cust_5938,42,Male,Freelance,High
5953,cust_5953,42,Male,Business,Very High
6039,cust_6039,42,Female,Business,High
6083,cust_6083,42,Female,Business,Very High
6187,cust_6187,42,Male,Business,High
6192,cust_6192,42,Female,Freelance,High
6204,cust_6204,42,Male,Business,High
6236,cust_6236,42,Female,Working Professional,High
6258,cust_6258,42,Female,Business,High
6273,cust_6273,42,Female,Business,High
6308,cust_6308,42,Female,Business,Very High
6319,cust_6319,42,Female,Working Professional,Very High
6347,cust_6347,42,Male,Business,Very High
6445,cust_6445,42,Male,Freelance,High
6601,cust_6601,42,Male,Working Professional,High
6622,cust_6622,42,Male,Business,Very High
6633,cust_6633,42,Male,Business,High
6643,cust_6643,42,Male,Freelance,Medium
6751,cust_6751,42,Female,Freelance,Medium
6774,cust_6774,42,Male,Business,Very High
6777,cust_6777,42,Male,Business,High
6779,cust_6779,42,Male,Working Professional,High
6780,cust_6780,42,Male,Business,High
6836,cust_6836,42,Male,Business,Very High
6879,cust_6879,42,Female,Working Professional,High
6891,cust_6891,42,Male,Freelance,High
1007,cust_1007,43,Female,Working Professional,Very High
1050,cust_1050,43,Male,Freelance,High
1147,cust_1147,43,Male,Working Professional,Very High
1199,cust_1199,43,Male,Business,High
1203,cust_1203,43,Male,Working Professional,Medium
1221,cust_1221,43,Female,Freelance,High
1280,cust_1280,43,Male,Business,Very High
1346,cust_1346,43,Male,Freelance,Medium
1355,cust_1355,43,Male,Working Professional,High
1364,cust_1364,43,Male,Freelance,Medium
1375,cust_1375,43,Female,Freelance,Medium
1472,cust_1472,43,Male,Working Professional,High
1480,cust_1480,43,Male,Freelance,High
1503,cust_1503,43,Male,Business,Very High
1541,cust_1541,43,Male,Business,High
1552,cust_1552,43,Male,Freelance,High
1587,cust_1587,43,Male,Business,High
1595,cust_1595,43,Male,Freelance,High
1667,cust_1667,43,Male,Working Professional,High
1758,cust_1758,43,Male,Business,High
1839,cust_1839,43,Male,Business,High
1894,cust_1894,43,Male,Business,High
1911,cust_1911,43,Male,Freelance,High
1950,cust_1950,43,Female,Business,High
2047,cust_2047,43,Male,Working Professional,Very High
2121,cust_2121,43,Male,Business,Very High
2128,cust_2128,43,Male,Business,Very High
2184,cust_2184,43,Female,Freelance,Medium
2193,cust_2193,43,Male,Freelance,Medium
2312,cust_2312,43,Male,Working Professional,High
2345,cust_2345,43,Male,Business,High
2365,cust_2365,43,Male,Freelance,Medium
2436,cust_2436,43,Male,Working Professional,High
2460,cust_2460,43,Male,Business,High
2517,cust_2517,43,Male,Freelance,High
2556,cust_2556,43,Female,Working Professional,Medium
2565,cust_2565,43,Male,Freelance,High
2567,cust_2567,43,Female,Business,High
2606,cust_2606,43,Male,Working Professional,High
2639,cust_2639,43,Male,Business,High
2763,cust_2763,43,Male,Freelance,Medium
2813,cust_2813,43,Male,Freelance,Medium
2898,cust_2898,43,Female,Working Professional,Very High
2914,cust_2914,43,Male,Freelance,High
2967,cust_2967,43,Female,Freelance,High
2991,cust_2991,43,Female,Business,High
3020,cust_3020,43,Male,Business,Very High
3024,cust_3024,43,Female,Freelance,Medium
3055,cust_3055,43,Female,Working Professional,Very High
3084,cust_3084,43,Male,Working Professional,Medium
3104,cust_3104,43,Female,Business,High
3111,cust_3111,43,Male,Freelance,Medium
3147,cust_3147,43,Male,Working Professional,High
3152,cust_3152,43,Male,Freelance,Medium
3190,cust_3190,43,Female,Working Professional,Very High
3235,cust_3235,43,Female,Freelance,Medium
3295,cust_3295,43,Male,Freelance,Medium
3324,cust_3324,43,Male,Freelance,Medium
3368,cust_3368,43,Male,Business,High
3389,cust_3389,43,Male,Working Professional,Medium
3406,cust_3406,43,Male,Business,Very High
3468,cust_3468,43,Other,Working Professional,Medium
3472,cust_3472,43,Male,Working Professional,High
3501,cust_3501,43,Female,Business,High
3516,cust_3516,43,Female,Business,Very High
3520,cust_3520,43,Female,Business,High
3535,cust_3535,43,Male,Freelance,Medium
3570,cust_3570,43,Other,Working Professional,Very High
3620,cust_3620,43,Female,Freelance,Medium
3781,cust_3781,43,Male,Freelance,High
3838,cust_3838,43,Female,Business,High
3905,cust_3905,43,Male,Business,High
3921,cust_3921,43,Female,Freelance,High
3946,cust_3946,43,Female,Freelance,High
3977,cust_3977,43,Female,Business,Very High
3987,cust_3987,43,Male,Freelance,High
4029,cust_4029,43,Female,Working Professional,Medium
4132,cust_4132,43,Female,Business,High
4172,cust_4172,43,Female,Freelance,High
4207,cust_4207,43,Male,Freelance,Medium
4310,cust_4310,43,Female,Freelance,High
4369,cust_4369,43,Male,Working Professional,High
4397,cust_4397,43,Female,Business,Very High
4468,cust_4468,43,Male,Freelance,Medium
4471,cust_4471,43,Male,Freelance,Medium
4560,cust_4560,43,Male,Business,Very High
4706,cust_4706,43,Female,Freelance,Medium
4733,cust_4733,43,Male,Working Professional,Very High
4762,cust_4762,43,Female,Working Professional,Very High
4826,cust_4826,43,Female,Freelance,High
4837,cust_4837,43,Female,Freelance,Medium
4860,cust_4860,43,Female,Business,High
4917,cust_4917,43,Male,Freelance,Medium
5015,cust_5015,43,Male,Working Professional,High
5080,cust_5080,43,Female,Freelance,High
5111,cust_5111,43,Male,Freelance,Medium
5127,cust_5127,43,Male,Business,Very High
5213,cust_5213,43,Male,Business,High
5227,cust_5227,43,Female,Freelance,Medium
5249,cust_5249,43,Female,Business,High
5320,cust_5320,43,Female,Freelance,High
5324,cust_5324,43,Male,Working Professional,Medium
5383,cust_5383,43,Male,Freelance,Medium
5413,cust_5413,43,Female,Freelance,Medium
5435,cust_5435,43,Female,Working Professional,Very High
5571,cust_5571,43,Male,Working Professional,Very High
5574,cust_5574,43,Male,Business,High
5589,cust_5589,43,Female,Freelance,High
5637,cust_5637,43,Male,Business,Very High
5678,cust_5678,43,Female,Business,Very High
5749,cust_5749,43,Male,Business,High
5788,cust_5788,43,Female,Working Professional,High
5850,cust_5850,43,Other,Working Professional,High
5858,cust_5858,43,Female,Working Professional,Medium
5926,cust_5926,43,Female,Freelance,High
6061,cust_6061,43,Male,Working Professional,High
6144,cust_6144,43,Male,Business,Very High
6159,cust_6159,43,Female,Business,High
6215,cust_6215,43,Male,Business,High
6285,cust_6285,43,Male,Business,Very High
6331,cust_6331,43,Male,Working Professional,High
6351,cust_6351,43,Male,Working Professional,High
6419,cust_6419,43,Male,Freelance,Medium
6443,cust_6443,43,Male,Business,High
6449,cust_6449,43,Female,Freelance,Medium
6453,cust_6453,43,Female,Working Professional,Very High
6464,cust_6464,43,Female,Business,Very High
6467,cust_6467,43,Male,Working Professional,High
6476,cust_6476,43,Female,Freelance,High
6507,cust_6507,43,Male,Business,Very High
6555,cust_6555,43,Male,Business,High
6573,cust_6573,43,Male,Freelance,High
6623,cust_6623,43,Female,Business,Very High
6651,cust_6651,43,Male,Working Professional,High
6677,cust_6677,43,Male,Freelance,High
6712,cust_6712,43,Male,Business,Very High
6718,cust_6718,43,Male,Working Professional,Medium
6811,cust_6811,43,Female,Business,Very High
6933,cust_6933,43,Male,Working Professional,High
6965,cust_6965,43,Male,Business,Very High
6967,cust_6967,43,Male,Freelance,Medium
6975,cust_6975,43,Male,Business,Very High
1037,cust_1037,44,Male,Freelance,Medium
1069,cust_1069,44,Female,Working Professional,Medium
1078,cust_1078,44,Female,Freelance,High
1108,cust_1108,44,Female,Freelance,Medium
1198,cust_1198,44,Male,Working Professional,High
1220,cust_1220,44,Female,Freelance,High
1223,cust_1223,44,Male,Freelance,High
1234,cust_1234,44,Male,Freelance,High
1331,cust_1331,44,Female,Working Professional,Medium
1403,cust_1403,44,Male,Working Professional,High
1423,cust_1423,44,Male,Business,High
1464,cust_1464,44,Female,Business,High
1473,cust_1473,44,Male,Freelance,High
1507,cust_1507,44,Male,Business,Very High
1513,cust_1513,44,Male,Freelance,Medium
1533,cust_1533,44,Female,Working Professional,Very High
1608,cust_1608,44,Female,Freelance,Medium
1737,cust_1737,44,Male,Freelance,Medium
1753,cust_1753,44,Male,Working Professional,Very High
1792,cust_1792,44,Female,Working Professional,Medium
1800,cust_1800,44,Female,Working Professional,Medium
1853,cust_1853,44,Female,Freelance,High
1942,cust_1942,44,Female,Business,High
1998,cust_1998,44,Male,Business,Very High
2004,cust_2004,44,Female,Business,Very High
2062,cust_2062,44,Male,Freelance,High
2077,cust_2077,44,Female,Freelance,Medium
2114,cust_2114,44,Other,Business,High
2159,cust_2159,44,Female,Freelance,Medium
2177,cust_2177,44,Male,Freelance,High
2202,cust_2202,44,Male,Working Professional,Very High
2211,cust_2211,44,Female,Working Professional,High
2215,cust_2215,44,Male,Business,High
2257,cust_2257,44,Female,Working Professional,Medium
2280,cust_2280,44,Male,Freelance,High
2321,cust_2321,44,Female,Freelance,Medium
2333,cust_2333,44,Male,Working Professional,Medium
2342,cust_2342,44,Female,Business,Very High
2373,cust_2373,44,Male,Working Professional,Medium
2386,cust_2386,44,Male,Business,Very High
2442,cust_2442,44,Male,Business,Very High
2452,cust_2452,44,Male,Working Professional,Medium
2458,cust_2458,44,Male,Business,Very High
2503,cust_2503,44,Male,Working Professional,High
2581,cust_2581,44,Female,Working Professional,High
2590,cust_2590,44,Male,Working Professional,Medium
2609,cust_2609,44,Male,Business,High
2782,cust_2782,44,Male,Freelance,High
2861,cust_2861,44,Male,Working Professional,Medium
2867,cust_2867,44,Male,Business,High
2908,cust_2908,44,Male,Business,Very High
2963,cust_2963,44,Female,Business,High
2978,cust_2978,44,Other,Working Professional,Very High
3047,cust_3047,44,Other,Business,High
3075,cust_3075,44,Female,Business,Very High
3137,cust_3137,44,Male,Freelance,High
3193,cust_3193,44,Male,Freelance,High
3201,cust_3201,44,Male,Freelance,High
3232,cust_3232,44,Female,Freelance,High
3255,cust_3255,44,Female,Freelance,Medium
3387,cust_3387,44,Male,Business,High
3564,cust_3564,44,Male,Working Professional,Very High
3582,cust_3582,44,Male,Working Professional,High
3589,cust_3589,44,Male,Working Professional,Very High
3596,cust_3596,44,Male,Freelance,High
3736,cust_3736,44,Male,Business,High
3800,cust_3800,44,Female,Business,High
3810,cust_3810,44,Female,Business,Very High
3874,cust_3874,44,Other,Freelance,Medium
3881,cust_3881,44,Male,Business,Very High
3891,cust_3891,44,Female,Business,High
3908,cust_3908,44,Female,Freelance,Medium
3989,cust_3989,44,Male,Working Professional,Very High
4030,cust_4030,44,Male,Business,Very High
4035,cust_4035,44,Female,Freelance,Medium
4037,cust_4037,44,Other,Freelance,Medium
4049,cust_4049,44,Male,Freelance,High
4054,cust_4054,44,Male,Freelance,High
4112,cust_4112,44,Female,Working Professional,Medium
4122,cust_4122,44,Male,Working Professional,High
4149,cust_4149,44,Female,Freelance,Medium
4161,cust_4161,44,Male,Working Professional,Very High
4164,cust_4164,44,Male,Working Professional,Medium
4298,cust_4298,44,Female,Working Professional,High
4320,cust_4320,44,Male,Working Professional,Medium
4383,cust_4383,44,Male,Business,Very High
4394,cust_4394,44,Female,Freelance,High
4395,cust_4395,44,Female,Working Professional,High
4406,cust_4406,44,Male,Business,Very High
4421,cust_4421,44,Female,Business,High
4652,cust_4652,44,Other,Working Professional,High
4660,cust_4660,44,Male,Freelance,High
4694,cust_4694,44,Female,Working Professional,Medium
4715,cust_4715,44,Male,Working Professional,Very High
4734,cust_4734,44,Male,Working Professional,Very High
4778,cust_4778,44,Male,Working Professional,Medium
4901,cust_4901,44,Male,Business,Very High
4902,cust_4902,44,Female,Business,High
5210,cust_5210,44,Male,Working Professional,Very High
5224,cust_5224,44,Male,Working Professional,Medium
5243,cust_5243,44,Female,Working Professional,High
5279,cust_5279,44,Female,Business,High
5313,cust_5313,44,Male,Business,Very High
5355,cust_5355,44,Other,Working Professional,Very High
5443,cust_5443,44,Female,Freelance,High
5495,cust_5495,44,Male,Business,Very High
5500,cust_5500,44,Female,Business,Very High
5531,cust_5531,44,Male,Freelance,High
5567,cust_5567,44,Male,Business,Very High
5573,cust_5573,44,Female,Business,Very High
5619,cust_5619,44,Male,Freelance,High
5625,cust_5625,44,Male,Business,Very High
5705,cust_5705,44,Male,Business,Very High
5780,cust_5780,44,Male,Business,Very High
5846,cust_5846,44,Female,Business,High
5866,cust_5866,44,Male,Working Professional,High
5893,cust_5893,44,Female,Business,Very High
5896,cust_5896,44,Male,Working Professional,High
5939,cust_5939,44,Female,Business,Very High
5943,cust_5943,44,Male,Working Professional,Very High
5948,cust_5948,44,Female,Working Professional,Very High
6010,cust_6010,44,Female,Working Professional,High
6041,cust_6041,44,Female,Freelance,High
6156,cust_6156,44,Male,Freelance,High
6178,cust_6178,44,Female,Business,Very High
6211,cust_6211,44,Male,Freelance,High
6231,cust_6231,44,Female,Working Professional,Very High
6284,cust_6284,44,Female,Freelance,Medium
6289,cust_6289,44,Female,Freelance,High
